sample_index,split,rule_id,antecedent,consequent_label,firing_strength,normalized_firing_strength,label_equation_output,rule_contribution,predicted,PointsAjust,TeamExp,Length,actual
53,all,R13,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.0,0.0,4033.463273359636,0.0,3071.630375556471,0.2122641509433962,0.8,0.1212121212121212,3472.0
53,all,R14,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS High),High,0.0,0.0,4698.170099362806,0.0,3071.630375556471,0.2122641509433962,0.8,0.1212121212121212,3472.0
53,all,R15,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS Medium),High,0.0,0.0,4698.170099362806,0.0,3071.630375556471,0.2122641509433962,0.8,0.1212121212121212,3472.0
53,all,R16,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS High),High,0.0,0.0,4698.170099362806,0.0,3071.630375556471,0.2122641509433962,0.8,0.1212121212121212,3472.0
53,all,R17,IF (PointsAjust IS High) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.0,0.0,4033.463273359636,0.0,3071.630375556471,0.2122641509433962,0.8,0.1212121212121212,3472.0
53,all,R18,IF (PointsAjust IS High) AND (TeamExp IS Medium) AND (Length IS Medium),High,0.0,0.0,4698.170099362806,0.0,3071.630375556471,0.2122641509433962,0.8,0.1212121212121212,3472.0
53,all,R19,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS Medium),High,0.0,0.0,4698.170099362806,0.0,3071.630375556471,0.2122641509433962,0.8,0.1212121212121212,3472.0
53,all,R20,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS High),Very_High,0.0,0.0,19179.4622221436,0.0,3071.630375556471,0.2122641509433962,0.8,0.1212121212121212,3472.0
54,all,R1,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Low),Very_Low,0.0,0.05,2596.452152072217,129.82260760361086,2013.5699657304485,0.0,0.4,0.1515151515151515,1575.0
54,all,R2,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Medium),Low,0.0,0.05,-4961.669433745775,-248.08347168728875,2013.5699657304485,0.0,0.4,0.1515151515151515,1575.0
54,all,R3,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS High),Medium,0.0,0.05,2549.0907939852086,127.45453969926044,2013.5699657304485,0.0,0.4,0.1515151515151515,1575.0
54,all,R4,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Low),Low,0.0,0.05,-4961.669433745775,-248.08347168728875,2013.5699657304485,0.0,0.4,0.1515151515151515,1575.0
54,all,R5,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.0,0.05,2549.0907939852086,127.45453969926044,2013.5699657304485,0.0,0.4,0.1515151515151515,1575.0
54,all,R6,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS High),Medium,0.0,0.05,2549.0907939852086,127.45453969926044,2013.5699657304485,0.0,0.4,0.1515151515151515,1575.0
54,all,R7,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS Medium),Medium,0.0,0.05,2549.0907939852086,127.45453969926044,2013.5699657304485,0.0,0.4,0.1515151515151515,1575.0
54,all,R8,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS High),High,0.0,0.05,2825.076842004907,141.25384210024535,2013.5699657304485,0.0,0.4,0.1515151515151515,1575.0
54,all,R9,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Low),Low,0.0,0.05,-4961.669433745775,-248.08347168728875,2013.5699657304485,0.0,0.4,0.1515151515151515,1575.0
54,all,R10,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.0,0.05,2549.0907939852086,127.45453969926044,2013.5699657304485,0.0,0.4,0.1515151515151515,1575.0
54,all,R11,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS High),Medium,0.0,0.05,2549.0907939852086,127.45453969926044,2013.5699657304485,0.0,0.4,0.1515151515151515,1575.0
54,all,R12,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Low),Medium,0.0,0.05,2549.0907939852086,127.45453969926044,2013.5699657304485,0.0,0.4,0.1515151515151515,1575.0
54,all,R13,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.0,0.05,2549.0907939852086,127.45453969926044,2013.5699657304485,0.0,0.4,0.1515151515151515,1575.0
54,all,R14,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS High),High,0.0,0.05,2825.076842004907,141.25384210024535,2013.5699657304485,0.0,0.4,0.1515151515151515,1575.0
54,all,R15,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS Medium),High,0.0,0.05,2825.076842004907,141.25384210024535,2013.5699657304485,0.0,0.4,0.1515151515151515,1575.0
54,all,R16,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS High),High,0.0,0.05,2825.076842004907,141.25384210024535,2013.5699657304485,0.0,0.4,0.1515151515151515,1575.0
54,all,R17,IF (PointsAjust IS High) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.0,0.05,2549.0907939852086,127.45453969926044,2013.5699657304485,0.0,0.4,0.1515151515151515,1575.0
54,all,R18,IF (PointsAjust IS High) AND (TeamExp IS Medium) AND (Length IS Medium),High,0.0,0.05,2825.076842004907,141.25384210024535,2013.5699657304485,0.0,0.4,0.1515151515151515,1575.0
54,all,R19,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS Medium),High,0.0,0.05,2825.076842004907,141.25384210024535,2013.5699657304485,0.0,0.4,0.1515151515151515,1575.0
54,all,R20,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS High),Very_High,0.0,0.05,12667.677265877766,633.3838632938883,2013.5699657304485,0.0,0.4,0.1515151515151515,1575.0
55,all,R1,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Low),Very_Low,0.0,0.0,4774.492229810599,0.0,3971.358924781758,0.2248427672955975,0.4,0.3333333333333333,2926.0
55,all,R2,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Medium),Low,0.0,0.0,-3463.000580159921,-0.0,3971.358924781758,0.2248427672955975,0.4,0.3333333333333333,2926.0
55,all,R3,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS High),Medium,0.0,0.0,2596.1812515171646,0.0,3971.358924781758,0.2248427672955975,0.4,0.3333333333333333,2926.0
55,all,R4,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Low),Low,0.0,0.0,-3463.000580159921,-0.0,3971.358924781758,0.2248427672955975,0.4,0.3333333333333333,2926.0
55,all,R5,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.0,0.0,2596.1812515171646,0.0,3971.358924781758,0.2248427672955975,0.4,0.3333333333333333,2926.0
55,all,R6,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS High),Medium,0.0,0.0,2596.1812515171646,0.0,3971.358924781758,0.2248427672955975,0.4,0.3333333333333333,2926.0
55,all,R7,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS Medium),Medium,0.015238095238095222,0.1448509770907726,2596.1812515171646,376.05939098700617,3971.358924781758,0.2248427672955975,0.4,0.3333333333333333,2926.0
55,all,R8,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS High),High,0.007314285714285712,0.0695284690035709,4204.2959033777515,292.31825739984015,3971.358924781758,0.2248427672955975,0.4,0.3333333333333333,2926.0
55,all,R9,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Low),Low,0.0,0.0,-3463.000580159921,-0.0,3971.358924781758,0.2248427672955975,0.4,0.3333333333333333,2926.0
55,all,R10,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.0,0.0,2596.1812515171646,0.0,3971.358924781758,0.2248427672955975,0.4,0.3333333333333333,2926.0
55,all,R11,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS High),Medium,0.0,0.0,2596.1812515171646,0.0,3971.358924781758,0.2248427672955975,0.4,0.3333333333333333,2926.0
55,all,R12,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Low),Medium,0.0,0.0,2596.1812515171646,0.0,3971.358924781758,0.2248427672955975,0.4,0.3333333333333333,2926.0
55,all,R13,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.0,0.0,2596.1812515171646,0.0,3971.358924781758,0.2248427672955975,0.4,0.3333333333333333,2926.0
55,all,R14,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS High),High,0.0,0.0,4204.2959033777515,0.0,3971.358924781758,0.2248427672955975,0.4,0.3333333333333333,2926.0
55,all,R15,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS Medium),High,0.0558419243986254,0.530824698584903,4204.2959033777515,2231.7441056722373,3971.358924781758,0.2248427672955975,0.4,0.3333333333333333,2926.0
55,all,R16,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS High),High,0.026804123711340208,0.2547958553207536,4204.2959033777515,1071.2371707226746,3971.358924781758,0.2248427672955975,0.4,0.3333333333333333,2926.0
55,all,R17,IF (PointsAjust IS High) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.0,0.0,2596.1812515171646,0.0,3971.358924781758,0.2248427672955975,0.4,0.3333333333333333,2926.0
55,all,R18,IF (PointsAjust IS High) AND (TeamExp IS Medium) AND (Length IS Medium),High,0.0,0.0,4204.2959033777515,0.0,3971.358924781758,0.2248427672955975,0.4,0.3333333333333333,2926.0
55,all,R19,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS Medium),High,0.0,0.0,4204.2959033777515,0.0,3971.358924781758,0.2248427672955975,0.4,0.3333333333333333,2926.0
55,all,R20,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS High),Very_High,0.0,0.0,13393.175591743286,0.0,3971.358924781758,0.2248427672955975,0.4,0.3333333333333333,2926.0
56,all,R1,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Low),Very_Low,0.12857142857142864,1.0,2177.461764770412,2177.461764770412,2177.461764770412,0.0864779874213836,0.8,0.1515151515151515,1876.0
56,all,R2,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Medium),Low,0.0,0.0,1279.1950955609136,0.0,2177.461764770412,0.0864779874213836,0.8,0.1515151515151515,1876.0
56,all,R3,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS High),Medium,0.0,0.0,3703.6347707139585,0.0,2177.461764770412,0.0864779874213836,0.8,0.1515151515151515,1876.0
56,all,R4,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Low),Low,0.0,0.0,1279.1950955609136,0.0,2177.461764770412,0.0864779874213836,0.8,0.1515151515151515,1876.0
56,all,R5,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.0,0.0,3703.6347707139585,0.0,2177.461764770412,0.0864779874213836,0.8,0.1515151515151515,1876.0
56,all,R6,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS High),Medium,0.0,0.0,3703.6347707139585,0.0,2177.461764770412,0.0864779874213836,0.8,0.1515151515151515,1876.0
56,all,R7,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS Medium),Medium,0.0,0.0,3703.6347707139585,0.0,2177.461764770412,0.0864779874213836,0.8,0.1515151515151515,1876.0
56,all,R8,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS High),High,0.0,0.0,4312.788314257842,0.0,2177.461764770412,0.0864779874213836,0.8,0.1515151515151515,1876.0
56,all,R9,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Low),Low,0.0,0.0,1279.1950955609136,0.0,2177.461764770412,0.0864779874213836,0.8,0.1515151515151515,1876.0
56,all,R10,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.0,0.0,3703.6347707139585,0.0,2177.461764770412,0.0864779874213836,0.8,0.1515151515151515,1876.0
56,all,R11,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS High),Medium,0.0,0.0,3703.6347707139585,0.0,2177.461764770412,0.0864779874213836,0.8,0.1515151515151515,1876.0
56,all,R12,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Low),Medium,0.0,0.0,3703.6347707139585,0.0,2177.461764770412,0.0864779874213836,0.8,0.1515151515151515,1876.0
56,all,R13,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.0,0.0,3703.6347707139585,0.0,2177.461764770412,0.0864779874213836,0.8,0.1515151515151515,1876.0
56,all,R14,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS High),High,0.0,0.0,4312.788314257842,0.0,2177.461764770412,0.0864779874213836,0.8,0.1515151515151515,1876.0
56,all,R15,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS Medium),High,0.0,0.0,4312.788314257842,0.0,2177.461764770412,0.0864779874213836,0.8,0.1515151515151515,1876.0
56,all,R16,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS High),High,0.0,0.0,4312.788314257842,0.0,2177.461764770412,0.0864779874213836,0.8,0.1515151515151515,1876.0
56,all,R17,IF (PointsAjust IS High) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.0,0.0,3703.6347707139585,0.0,2177.461764770412,0.0864779874213836,0.8,0.1515151515151515,1876.0
56,all,R18,IF (PointsAjust IS High) AND (TeamExp IS Medium) AND (Length IS Medium),High,0.0,0.0,4312.788314257842,0.0,2177.461764770412,0.0864779874213836,0.8,0.1515151515151515,1876.0
56,all,R19,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS Medium),High,0.0,0.0,4312.788314257842,0.0,2177.461764770412,0.0864779874213836,0.8,0.1515151515151515,1876.0
56,all,R20,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS High),Very_High,0.0,0.0,18330.148838781035,0.0,2177.461764770412,0.0864779874213836,0.8,0.1515151515151515,1876.0
57,all,R1,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Low),Very_Low,0.0,0.05,3749.7607549624026,187.48803774812015,2616.754124402253,0.1226415094339622,0.4,0.1212121212121212,2520.0
57,all,R2,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Medium),Low,0.0,0.05,-3318.787906942147,-165.93939534710736,2616.754124402253,0.1226415094339622,0.4,0.1212121212121212,2520.0
57,all,R3,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS High),Medium,0.0,0.05,2872.415086443387,143.62075432216935,2616.754124402253,0.1226415094339622,0.4,0.1212121212121212,2520.0
57,all,R4,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Low),Low,0.0,0.05,-3318.787906942147,-165.93939534710736,2616.754124402253,0.1226415094339622,0.4,0.1212121212121212,2520.0
57,all,R5,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.0,0.05,2872.415086443387,143.62075432216935,2616.754124402253,0.1226415094339622,0.4,0.1212121212121212,2520.0
57,all,R6,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS High),Medium,0.0,0.05,2872.415086443387,143.62075432216935,2616.754124402253,0.1226415094339622,0.4,0.1212121212121212,2520.0
57,all,R7,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS Medium),Medium,0.0,0.05,2872.415086443387,143.62075432216935,2616.754124402253,0.1226415094339622,0.4,0.1212121212121212,2520.0
57,all,R8,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS High),High,0.0,0.05,3198.6078734276784,159.93039367138394,2616.754124402253,0.1226415094339622,0.4,0.1212121212121212,2520.0
57,all,R9,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Low),Low,0.0,0.05,-3318.787906942147,-165.93939534710736,2616.754124402253,0.1226415094339622,0.4,0.1212121212121212,2520.0
57,all,R10,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.0,0.05,2872.415086443387,143.62075432216935,2616.754124402253,0.1226415094339622,0.4,0.1212121212121212,2520.0
57,all,R11,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS High),Medium,0.0,0.05,2872.415086443387,143.62075432216935,2616.754124402253,0.1226415094339622,0.4,0.1212121212121212,2520.0
57,all,R12,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Low),Medium,0.0,0.05,2872.415086443387,143.62075432216935,2616.754124402253,0.1226415094339622,0.4,0.1212121212121212,2520.0
57,all,R13,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.0,0.05,2872.415086443387,143.62075432216935,2616.754124402253,0.1226415094339622,0.4,0.1212121212121212,2520.0
57,all,R14,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS High),High,0.0,0.05,3198.6078734276784,159.93039367138394,2616.754124402253,0.1226415094339622,0.4,0.1212121212121212,2520.0
57,all,R15,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS Medium),High,0.0,0.05,3198.6078734276784,159.93039367138394,2616.754124402253,0.1226415094339622,0.4,0.1212121212121212,2520.0
57,all,R16,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS High),High,0.0,0.05,3198.6078734276784,159.93039367138394,2616.754124402253,0.1226415094339622,0.4,0.1212121212121212,2520.0
57,all,R17,IF (PointsAjust IS High) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.0,0.05,2872.415086443387,143.62075432216935,2616.754124402253,0.1226415094339622,0.4,0.1212121212121212,2520.0
57,all,R18,IF (PointsAjust IS High) AND (TeamExp IS Medium) AND (Length IS Medium),High,0.0,0.05,3198.6078734276784,159.93039367138394,2616.754124402253,0.1226415094339622,0.4,0.1212121212121212,2520.0
57,all,R19,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS Medium),High,0.0,0.05,3198.6078734276784,159.93039367138394,2616.754124402253,0.1226415094339622,0.4,0.1212121212121212,2520.0
57,all,R20,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS High),Very_High,0.0,0.05,13498.302435352558,674.915121767628,2616.754124402253,0.1226415094339622,0.4,0.1212121212121212,2520.0
58,all,R1,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Low),Very_Low,0.0,0.0,1555.7969844698796,0.0,3690.84478260527,0.080188679245283,1.0,0.3636363636363636,1603.0
58,all,R2,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Medium),Low,0.0,0.0,2461.879583247979,0.0,3690.84478260527,0.080188679245283,1.0,0.3636363636363636,1603.0
58,all,R3,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS High),Medium,0.11337142857142857,1.0,3690.8447826052707,3690.8447826052707,3690.84478260527,0.080188679245283,1.0,0.3636363636363636,1603.0
58,all,R4,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Low),Low,0.0,0.0,2461.879583247979,0.0,3690.84478260527,0.080188679245283,1.0,0.3636363636363636,1603.0
58,all,R5,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.0,0.0,3690.8447826052707,0.0,3690.84478260527,0.080188679245283,1.0,0.3636363636363636,1603.0
58,all,R6,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS High),Medium,0.0,0.0,3690.8447826052707,0.0,3690.84478260527,0.080188679245283,1.0,0.3636363636363636,1603.0
58,all,R7,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS Medium),Medium,0.0,0.0,3690.8447826052707,0.0,3690.84478260527,0.080188679245283,1.0,0.3636363636363636,1603.0
58,all,R8,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS High),High,0.0,0.0,5490.533215168647,0.0,3690.84478260527,0.080188679245283,1.0,0.3636363636363636,1603.0
58,all,R9,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Low),Low,0.0,0.0,2461.879583247979,0.0,3690.84478260527,0.080188679245283,1.0,0.3636363636363636,1603.0
58,all,R10,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.0,0.0,3690.8447826052707,0.0,3690.84478260527,0.080188679245283,1.0,0.3636363636363636,1603.0
58,all,R11,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS High),Medium,0.0,0.0,3690.8447826052707,0.0,3690.84478260527,0.080188679245283,1.0,0.3636363636363636,1603.0
58,all,R12,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Low),Medium,0.0,0.0,3690.8447826052707,0.0,3690.84478260527,0.080188679245283,1.0,0.3636363636363636,1603.0
58,all,R13,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.0,0.0,3690.8447826052707,0.0,3690.84478260527,0.080188679245283,1.0,0.3636363636363636,1603.0
58,all,R14,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS High),High,0.0,0.0,5490.533215168647,0.0,3690.84478260527,0.080188679245283,1.0,0.3636363636363636,1603.0
58,all,R15,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS Medium),High,0.0,0.0,5490.533215168647,0.0,3690.84478260527,0.080188679245283,1.0,0.3636363636363636,1603.0
58,all,R16,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS High),High,0.0,0.0,5490.533215168647,0.0,3690.84478260527,0.080188679245283,1.0,0.3636363636363636,1603.0
58,all,R17,IF (PointsAjust IS High) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.0,0.0,3690.8447826052707,0.0,3690.84478260527,0.080188679245283,1.0,0.3636363636363636,1603.0
58,all,R18,IF (PointsAjust IS High) AND (TeamExp IS Medium) AND (Length IS Medium),High,0.0,0.0,5490.533215168647,0.0,3690.84478260527,0.080188679245283,1.0,0.3636363636363636,1603.0
58,all,R19,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS Medium),High,0.0,0.0,5490.533215168647,0.0,3690.84478260527,0.080188679245283,1.0,0.3636363636363636,1603.0
58,all,R20,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS High),Very_High,0.0,0.0,20154.55146153841,0.0,3690.84478260527,0.080188679245283,1.0,0.3636363636363636,1603.0
59,all,R1,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Low),Very_Low,0.0,0.0,6022.549025842757,0.0,4359.284862981209,0.360062893081761,0.4,0.2121212121212121,3626.0
59,all,R2,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Medium),Low,0.0,0.0,-1091.877928356409,-0.0,4359.284862981209,0.360062893081761,0.4,0.2121212121212121,3626.0
59,all,R3,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS High),Medium,0.0,0.0,3154.502670162461,0.0,4359.284862981209,0.360062893081761,0.4,0.2121212121212121,3626.0
59,all,R4,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Low),Low,0.0,0.0,-1091.877928356409,-0.0,4359.284862981209,0.360062893081761,0.4,0.2121212121212121,3626.0
59,all,R5,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.0,0.0,3154.502670162461,0.0,4359.284862981209,0.360062893081761,0.4,0.2121212121212121,3626.0
59,all,R6,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS High),Medium,0.0,0.0,3154.502670162461,0.0,4359.284862981209,0.360062893081761,0.4,0.2121212121212121,3626.0
59,all,R7,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS Medium),Medium,0.0,0.0,3154.502670162461,0.0,4359.284862981209,0.360062893081761,0.4,0.2121212121212121,3626.0
59,all,R8,IF (PointsAjust IS Low) AND (TeamExp IS Low) AND (Length IS High),High,0.0,0.0,4359.284862981209,0.0,4359.284862981209,0.360062893081761,0.4,0.2121212121212121,3626.0
59,all,R9,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Low),Low,0.0,0.0,-1091.877928356409,-0.0,4359.284862981209,0.360062893081761,0.4,0.2121212121212121,3626.0
59,all,R10,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.0,0.0,3154.502670162461,0.0,4359.284862981209,0.360062893081761,0.4,0.2121212121212121,3626.0
59,all,R11,IF (PointsAjust IS Medium) AND (TeamExp IS High) AND (Length IS High),Medium,0.0,0.0,3154.502670162461,0.0,4359.284862981209,0.360062893081761,0.4,0.2121212121212121,3626.0
59,all,R12,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Low),Medium,0.0,0.0,3154.502670162461,0.0,4359.284862981209,0.360062893081761,0.4,0.2121212121212121,3626.0
59,all,R13,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.0,0.0,3154.502670162461,0.0,4359.284862981209,0.360062893081761,0.4,0.2121212121212121,3626.0
59,all,R14,IF (PointsAjust IS Medium) AND (TeamExp IS Medium) AND (Length IS High),High,0.0,0.0,4359.284862981209,0.0,4359.284862981209,0.360062893081761,0.4,0.2121212121212121,3626.0
59,all,R15,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS Medium),High,0.06837606837606842,0.7242733699921449,4359.284862981209,3157.3139384671454,4359.284862981209,0.360062893081761,0.4,0.2121212121212121,3626.0
59,all,R16,IF (PointsAjust IS Medium) AND (TeamExp IS Low) AND (Length IS High),High,0.0,0.0,4359.284862981209,0.0,4359.284862981209,0.360062893081761,0.4,0.2121212121212121,3626.0
59,all,R17,IF (PointsAjust IS High) AND (TeamExp IS High) AND (Length IS Medium),Medium,0.0,0.0,3154.502670162461,0.0,4359.284862981209,0.360062893081761,0.4,0.2121212121212121,3626.0
59,all,R18,IF (PointsAjust IS High) AND (TeamExp IS Medium) AND (Length IS Medium),High,0.0,0.0,4359.284862981209,0.0,4359.284862981209,0.360062893081761,0.4,0.2121212121212121,3626.0
59,all,R19,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS Medium),High,0.02603036876355747,0.2757266300078552,4359.284862981209,1201.9709245140634,4359.284862981209,0.360062893081761,0.4,0.2121212121212121,3626.0
59,all,R20,IF (PointsAjust IS High) AND (TeamExp IS Low) AND (Length IS High),Very_High,0.0,0.0,14603.908100324243,0.0,4359.284862981209,0.360062893081761,0.4,0.2121212121212121,3626.0
60,all,R1,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Low),Very_Low,0.0,0.0,5687.846009928908,0.0,4684.993393629165,0.3883647798742138,0.6,0.2727272727272727,6783.0
60,all,R2,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS Medium),Low,0.0,0.0,1465.6191863078711,0.0,4684.993393629165,0.3883647798742138,0.6,0.2727272727272727,6783.0
60,all,R3,IF (PointsAjust IS Low) AND (TeamExp IS High) AND (Length IS High),Medium,0.0,0.0,3561.5594698448003,0.0,4684.993393629165,0.3883647798742138,0.6,0.2727272727272727,6783.0
60,all,R4,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Low),Low,0.0,0.0,1465.6191863078711,0.0,4684.993393629165,0.3883647798742138,0.6,0.2727272727272727,6783.0
60,all,R5,IF (PointsAjust IS Low) AND (TeamExp IS Medium) AND (Length IS Medium),Medium,0.0,0.0,3561.5594698448003,0.0,4684.993393629165,0.3883647798742138,0.6,0.2727272727272727,6783.0
